url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/7107311902294500","7107311902294500","325+ Best Boy Chihuahua Names","I've created a list of the 325+ best, unique boy chihuahua names. It can be difficult to decide on a name for your new pet. These male chihuahua names will surely help you find chihuahua dog names!","""2021-03-24T12:57:15.000Z""","ilovemychih","https://www.pinterest.com/ilovemychih","250864779151802713",22310,1,"[""Art"",""Photography"",""Photography Subjects"",""Animal Photography""]","","[""https://i.pinimg.com/originals/c3/bc/34/c3bc348a090c8b3a67ca46fdc005811b.jpg""]","https://i.pinimg.com/originals/c3/bc/34/c3bc348a090c8b3a67ca46fdc005811b.jpg",0,"[""Chihuahua Names Boys"",""Cool Dog Names Boys"",""Dogs Names Boy"",""Chihuahuas Dogs"",""Dogs Names"",""Chihuahua Training"",""Cute Puppy Names"",""Chihuahua Names"",""Dog Trends""]",7,"[""My little boy was named by my grandson. His name is Tiny. Because we have got a GSD has well."",""I named my baby Alejandro. He is so precious and follows me everywhere!"",""I named my dog Snoopy🐶"",""Mine is Caesar. Feisty, energetic, tough, silly, playful. He loves his belly rubbed."",""Mine is Hershey 🍫 he made the list!"",""Long-haired Chi, Gucci"",""My toy chi is called Taco""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/183381016068899659","183381016068899659","10 Dog Cupcake Recipes Your Pup Will Love - My Dog's Name","Cupcakes aren't just for humans anymore. Here are the 10 best dog cupcake (also called pupcakes!) recipes you have to try out for your furbaby.","""2022-11-28T15:48:08.000Z""","findmydogsname","https://www.pinterest.com/findmydogsname","433823514013745296",21120,1,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/a9/48/d5/a948d575c77249f525c3985f08e43123.jpg""]","https://i.pinimg.com/originals/a9/48/d5/a948d575c77249f525c3985f08e43123.jpg",0,"[""Dog Cupcake"",""Dog Cupcakes"",""Dog Biscuit Recipes"",""Healthy Dog Treats Homemade"",""Dog Treats Homemade Recipes"",""Food Dog"",""Diy Dog Treats"",""Healthy Dog Food Recipes"",""Dog Cookies""]",2,"[""cuando uno le da con bq comida a ellos no comen otra cosa de esa ni la miro pero las cosas son todas"",""las más saludable lobby cuit sí de verdura""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/90142430034450084","90142430034450084","12 Calm Small Dogs that are Mild Tempered | Puppies Club","You can find the best example of these small sweet dogs at the Calm Small Dogs Blog, where we post the cutest, most adorable small dogs every day.","""2023-07-26T22:50:04.000Z""","puppiesclub","https://www.pinterest.com/puppiesclub","42925140106859670",77889,38,"[""Art"",""Photography""]","","[""https://i.pinimg.com/originals/9d/d7/08/9dd708565cadb9578cd06021373c2472.jpg""]","https://i.pinimg.com/originals/9d/d7/08/9dd708565cadb9578cd06021373c2472.jpg",0,"[""Puppies Small Breed"",""Fluffy Small Dog Breeds"",""Cute Small Breed Dogs"",""Mini Chihuahua Puppies"",""Fluffy Small Dogs"",""Mini Maltese Puppy"",""Cute Mini Dogs"",""Free Puppies Near Me"",""The Cutest Puppies In The World""]",20,"[""how much for the puppy where are you located 💓"",""Aren’t they adorable …I think they got there size down a little too small. I d be afraid of loosing it or stepping on it . They r beyond cute !!!"",""where can I buy a puppy"",""why can't some one help me find a puppy like"",""where can k get one??"",""Love it ❤️ please send buying info. Include all I need to know about how much and where. Thanks!"",""So adorable!!!!"",""Great idea 👏 Love it ❤️where do I locate address or phone number send all information"",""So precious. I wish I could have one for company.❤️❤️❤️"",""how could I get one"",""How much I would love one"",""Obsessed 😍"",""I love❤️😍💖❣️puppy"",""Adorable...so cute! ❤️"",""☺️"",""CUTE!"",""Want him too"",""Love it ❤️""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/361625045094328501","361625045094328501","Custom Dog Bed","Custom Dog Bed: The boy and I are proud parents of a German Shepherd/Rottie mix named Roscoe. He might not get as much screen time as my cats but he's just as amazing. ;) Roscoe is almost eight years old and starting to have some issues with his hips so I knew it w…","""2023-08-14T05:35:57.000Z""","instructables","https://www.pinterest.com/instructables","126875051910761718",3277136,2,"[""Animals""]","","[""https://i.pinimg.com/originals/34/87/45/348745a86653fd980fbfc38779d17b12.jpg""]","https://i.pinimg.com/originals/34/87/45/348745a86653fd980fbfc38779d17b12.jpg",0,"[""Sew Dog Bed Cover"",""How To Sew Dog Bed"",""Patchwork"",""Dog Bed Tutorial"",""Diy Memory Foam Dog Bed"",""Dog Bed Covers Diy How To Make"",""Dog Cushions To Sew"",""Diy Dog Crate Bed"",""Diy Dog Bed Cushion""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/413627547039100782","413627547039100782","15 Things You Should Know About The Miniature Poodle","Miniature Poodles are incredibly popular dogs for a number of reasons. These clever canines are hypoallergenic, compact yet athletic, and adaptable to different living environments.","""2022-07-27T16:06:25.000Z""","yourdogadvisor","https://www.pinterest.com/yourdogadvisor","531143487211444926",3156,2,"[""Animals""]","","[""https://i.pinimg.com/originals/c3/09/42/c309421d14605dfee153ac80629d1d69.jpg""]","https://i.pinimg.com/originals/c3/09/42/c309421d14605dfee153ac80629d1d69.jpg",0,"[""Miniature Poodle Cuts"",""Miniature Poodle Grooming"",""Miniature Poodle Haircuts"",""Miniture Poodle"",""Puppy Feeding Schedule"",""Poodle Puppy Training"",""Poodle Training"",""Minature Poodle"",""Mini Poodle Puppy""]",1,"[""Excellent review!!!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/851180398339819552","851180398339819552","35 Signs That Your Cat May Be In Pain - Critical Cues You Should Never Ignore - TheCatSite","Is your cat in pain? Explore our guide on '35 Signs That Your Cat May Be In Pain' to identify unusual behaviors or symptoms.","""2022-10-16T23:02:35.000Z""","catsandmeow","https://www.pinterest.com/catsandmeow","293015656914370585",6859,2,"[""Animals""]","","[""https://i.pinimg.com/originals/f1/06/6e/f1066e0ff400f1fe03a1d66a086316bd.jpg""]","https://i.pinimg.com/originals/f1/06/6e/f1066e0ff400f1fe03a1d66a086316bd.jpg",0,"[""Siamese Cats Facts"",""Cat Health Problems"",""Sick Cat"",""Cat Health Care"",""Cat Info"",""Cat Care Tips"",""Cat Training"",""Cat Behavior"",""Cat Facts""]",1,"[""It’s important to be aware of cats being in pain especially when they can’t verbalize the extent and area of their body which is in pain.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/441915782197545796","441915782197545796","How To Sedate A Cat Naturally","Do you need to sedate your cat for travel or the vet? Read our tips on how to sedate a cat naturally.","""2022-08-17T20:30:37.000Z""","animalpath","https://www.pinterest.com/animalpath","274508677195557030",10368,3,"[""Animals""]","","[""https://i.pinimg.com/originals/51/0e/a0/510ea093958004d401a09670717c81b1.jpg""]","https://i.pinimg.com/originals/51/0e/a0/510ea093958004d401a09670717c81b1.jpg",0,"[""Pregnant Cat"",""Natural Pet Care"",""Calming Cat"",""Cat Hacks"",""Kitten Care"",""Cat Parenting"",""Cat Travel"",""Cat Help"",""Cat Training""]",3,"[""Sounds interesting, we use a defuser & it helps a little, thinking of trying Valerian, Shadow was 8 weeks old when we picked him up, he was very scared concerned he bonded with the kitten who stayed behind he never changed. Shadow is our 4th cat, he will be 2 @ Christmas. We can't touch him he gets close, we talk quietly & slowly put your hand out, he runs. Never been to the vet for a physical, to get spayed, we thought of getting another cat but not unless I know he is healthy."",""Are you crazy???? Cats are exquisitely sensitive to many products including herbals and \""naturals\"" and other OTC. Do you know that those products can have very serious side effects?"",""catnip, kitty version of wine!""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/530932243590851835","530932243590851835","Teacup Puppies For Sale Near Me","K-PUPS BY ROLLY on Instagram: ""Who’s that you see?! Our maltese Gracie is the one to be!😍  #maltese #pet #maltesepuppy""","""2024-08-29T02:07:58.000Z""","lovegrandogs","https://www.pinterest.com/lovegrandogs","530932380978916004",71,43,"[""Animals"",""Mammals""]","","[""https://i.pinimg.com/originals/0d/8a/64/0d8a64733497d86cae34817df771d2cb.jpg""]","https://i.pinimg.com/originals/0d/8a/64/0d8a64733497d86cae34817df771d2cb.jpg",0,"[""Teacup Puppies For Sale Near Me"",""Maltese Puppy Haircuts"",""Hypoallergenic Dogs Small"",""Maltese Dogs Haircuts"",""Pup Cups"",""Baby Maltese"",""Chiweenie Dogs"",""Teacup Poodle Puppies"",""Cute Fluffy Puppies""]",11,"[""So precious little tea cup 💕💕😘 so sweet love ❤️ your baby and a sweetie enjoy your special baby and lots of hugs 🫂🤗🙏🏻 so adorable ☺️"",""How do I buy one?"",""WHAT A LITTLE CUTIE AND MORE🥰"",""Lindo"",""so cute and adorable"",""gorgeous....😘"",""so cute"",""Love it! ❤"",""Love it ❤️"",""Love it 💝""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/62768988548971917","62768988548971917","20 Sympathy Gift Ideas for Loss of Dog","Animals and Pets Losing a pet is hard. Here are some Sympathy Gift Ideas for Loss of Dog to let them know they aren't alone.","""2023-03-02T23:59:25.000Z""","uniquegifter","https://www.pinterest.com/uniquegifter","56365570244743940",46052,1,"[""Kunst"",""Fotografie"",""Fotografie-themen""]","","[""https://i.pinimg.com/originals/23/2e/e0/232ee0c998be28e94138ad461ad96a22.jpg""]","https://i.pinimg.com/originals/23/2e/e0/232ee0c998be28e94138ad461ad96a22.jpg",0,"[""Hund Diy"",""Beileid"",""Tod"",""Erinnerungen"",""Hunde"",""Tiere"",""Geschenke""]",1,"[""my dog baby passed way I miss her so much""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/240238961363834219","240238961363834219","15 Funny French Bulldogs That Will Make Your Day","Whether you're having a bad day or just want to have a good laugh, these 15 funny French Bulldogs will never fail to make you smile.","""2022-06-09T18:18:43.000Z""","kendall_farrell","https://www.pinterest.com/kendall_farrell","240239098780979084",393,4,"[""Kunst"",""Fotografie""]","","[""https://i.pinimg.com/originals/3e/31/47/3e31471489a1cfb9d452c74545b84656.jpg""]","https://i.pinimg.com/originals/3e/31/47/3e31471489a1cfb9d452c74545b84656.jpg",0,"[""Französische Bulldoggenwelpen"",""Chihuahua Welpen"",""Babyhunde"",""Tiere Und Haustiere"",""Hundebabys"",""Babytiere"",""Hunde Fotos"",""Lustige Hunde"",""Niedliche Hunde""]",2,"[""best buds. My pom carried around his favorite stuffed animal too."",""Precious beyond words, have a great day sweetheart😍""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/515662226100304410","515662226100304410","Free Dog and Cat Projects to Sew","Free sewing patterns for your pets! We have wonderful dog sewing projects, to include beds, toys, and sweaters, along with sewing patterns for cat hammocks, to","""2024-02-29T15:30:18.000Z""","needlepointers","https://www.pinterest.com/needlepointers","169237035905767243",31592,3,"[""Tiere"",""Tiere Und Heimtierbedarf""]","","[""https://i.pinimg.com/originals/69/54/37/6954379eb91c94601b68cbcef8a3244f.jpg""]","https://i.pinimg.com/originals/69/54/37/6954379eb91c94601b68cbcef8a3244f.jpg",0,"[""Artesanato"",""Couture"",""Handarbeit"",""Costura"",""Nähmaschinen Projekte"",""Schnittmuster"",""Sticken"",""Katzen"",""Hunde""]",1,"[""Open and scroll WAY down to find the links.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/297167275423343134","297167275423343134","6 Human Foods that Cats Can Eat | The Pets People","There are many human foods cats can eat that are perfectly safe for feline creatures. Interestingly, many things from your pantry and refrigerator are actually really healthy for your furry buddy, too! Take a look.","""2022-03-30T18:01:34.000Z""","ThePetsPeople_","https://www.pinterest.com/ThePetsPeople_","711709684771601581",1408,11,"[""Animals""]","","[""https://i.pinimg.com/originals/a8/ed/17/a8ed17f9b6986c6506ba4a90d0df18f2.jpg""]","https://i.pinimg.com/originals/a8/ed/17/a8ed17f9b6986c6506ba4a90d0df18f2.jpg",0,"[""What To Feed Cats"",""Feline Enrichment"",""Human Food For Cats"",""Foods Cats Can Eat"",""Cat Cpr"",""Cat Knowledge"",""Cat Remedies"",""Raising Kittens"",""Pet Recipes""]",5,"[""I have been sharing my life with cats for over 60 years. My cats have always been indoor/outdoor pets, and lived a happy and healthy life for about 18 - 20 years each, on average. I read your articles on what cats can and can not eat (or better should or should not eat), and I am appalled by your anthropomorphization of cats. They are carnivores and should be fed MEAT. Raw meat, preferably."",""I fed mine steamed chicken breast, fresh salmon ,pork ,fresh tuna and braised beef pieces. my son said \"" Jesus,that cat eats better than I do\""."",""Cats are cats and have unique nutritional needs and sensitivities. They don't need to be fed ANY human foods. Why take chances? Feed complete AAFCO approved cat diets and treats.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/568509152975950021","568509152975950021","Dog Toy Bucket","Elevate your pet toy storage with a cute canvas bucket! Constructed from sturdy cotton canvas, our Dog Toy bucket features playful pups posing with their prized toys on all sides. Unleash the possibilities of attractive organization with our fabric buckets! Measures 11"" × 11"". Handle drop measures 4"".","""2023-02-17T23:52:35.000Z""","coralandtusk","https://www.pinterest.com/coralandtusk","568509290369783030",15480,3,"[""Animals""]","","[""https://i.pinimg.com/originals/1b/6f/18/1b6f1885b94ae2f695a1c240b3c6b699.jpg""]","https://i.pinimg.com/originals/1b/6f/18/1b6f1885b94ae2f695a1c240b3c6b699.jpg",0,"[""Philadelphia Apartment"",""Pet Toy Storage"",""Dog Toy Storage"",""Decorating House"",""Brand Ideas"",""Box Baby"",""Cute Canvas"",""Animal Designs"",""Bucket Bags""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/379780181094703287","379780181094703287","Safe & Effective DIY Dog Shampoo Recipe","🌱 Discover our eco-friendly pet shampoo recipe! 🛁 Kills fleas, gentle on fur, and safe for your furry friend. 🐾","""2024-02-01T02:42:11.000Z""","odoban","https://www.pinterest.com/odoban","19633085784003909",3685,1,"[""Animals""]","","[""https://i.pinimg.com/originals/ac/66/c5/ac66c5b270ee27fcbf6974b4f278f8e0.jpg""]","https://i.pinimg.com/originals/ac/66/c5/ac66c5b270ee27fcbf6974b4f278f8e0.jpg",0,"[""Dog Conditioner Diy"",""Flea Bath For Dogs"",""Homemade Flea Shampoo"",""Flea Shampoo For Dogs"",""Dog Flea Remedies"",""Dog Shampoo Recipe"",""Homemade Dog Shampoo"",""Diy Dog Shampoo"",""Best Dog Shampoo""]",1,"[""We made this, used it, and it works! We just received/rescued our new fur baby, unexpectedly. She had a lot of fleas, I am in awe of how well this worked. I’ve been watching her since we bathed her and she hasn’t scratched yet. I will be making and using this whenever we or other family members need it, thank you for sharing.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/75505731234549638","75505731234549638","The truths that only poodle owners know and understand","Things that only poodle owners know and love about their dogs.","""2017-02-27T02:48:54.000Z""","sheknows","https://www.pinterest.com/sheknows","210824963714713579",851799,1,"[""Animals""]","","[""https://i.pinimg.com/originals/95/34/5b/95345b47849103cdd21ba4bbcde66d36.jpg""]","https://i.pinimg.com/originals/95/34/5b/95345b47849103cdd21ba4bbcde66d36.jpg",0,"[""Anjing Poodle"",""Chien Shih Tzu"",""Poodle Haircut"",""Poodle Cuts"",""Pretty Poodles"",""Red Poodles"",""Poodle Grooming"",""French Poodles"",""Mini Poodles""]",5,"[""So true have 2 yr old standard now have had all sizes over years...looking for Miniature now so she will have play mate."",""Such a sweet face. I feel the love ❤️"",""Hermoso !!"",""Love our Ginger ❤"",""what a beautiful baby""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/762586149421370658","762586149421370658","Sweater Sausage Dog Yellow - 9 Inch by Jellycat","Looking as sweet as banoffee pie, it's Sweater Sausage Dog Yellow! Squat but sassy, this chubby chocolate chum stands out in a sunshine-yellow knit! Our dinky dachshund can't wait to head out, wag that tail and wiggle those ears! To the park, and make it snappy! Details: Dimensions: 6.3in x 2.8in x 9.4in Sitting Height: 6in Main Materials: Polyester, Acrylic Inner Filling: Polyester Fibers, PE Beans Hard Eye Removable Jumper Care: Care Instructions: 86 degree Fahrenheit wash only. Do not tumble dry, dry clean, or iron. Check all labels upon arrival of purchase Safety Recommendations: Suitable from birth Tested to and complies with EN71, ASTM, and ISO 8124","""2022-08-04T20:24:24.000Z""","pacifierkids1","https://www.pinterest.com/pacifierkids1","762586286812007405",690,3,"[""Animals""]","","[""https://i.pinimg.com/originals/35/8c/1e/358c1e4414f97d5356828471bfb8bd4f.jpg""]","https://i.pinimg.com/originals/35/8c/1e/358c1e4414f97d5356828471bfb8bd4f.jpg",0,"[""Kawaii"",""Banoffee Pie"",""Soft Toy Dog"",""Dog Stuffed Animal"",""Cute Stuffed Animals"",""Wiener Dog"",""Sausage Dog"",""Childrens Gifts"",""Soft Toy""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/107242034871769198","107242034871769198","How to make a cozy igloo bed for your dog or cat - IKEA Hackers","I saw a few dog igloo beds online and thought I could make one myself instead of shelling out big bucks. It is actually so easy to DIY.","""2024-07-29T23:15:51.000Z""","ikeahacker","https://www.pinterest.com/ikeahacker","112167984377626890",538635,6,"[""Animals""]","","[""https://i.pinimg.com/originals/14/0b/08/140b08771dadbd406abfe9f06d20ef74.png""]","https://i.pinimg.com/originals/14/0b/08/140b08771dadbd406abfe9f06d20ef74.png",0,"[""Cat Igloo Diy"",""Diy Covered Cat Bed"",""Diy Dog Cave Bed"",""Dog Cave Diy"",""Dog Cave Bed Diy"",""Cat Cave Diy"",""Ikea Cat Bed"",""Cat Bed Diy"",""Homemade Cat Beds""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/154037249748095157","154037249748095157","Maltese Lifespan Facts You Should Know | PawLeaks","The Maltese has a life expectancy of 12-15 years. Learn how to increase your Maltese's lifespan, what health issues they can have, and what they can die from.","""2022-06-11T23:41:53.000Z""","thedogconnection","https://www.pinterest.com/thedogconnection","334814690955762017",1519,9,"[""Art"",""Photography""]","","[""https://i.pinimg.com/originals/c5/72/74/c572744383e98ba95088109652a1f2c4.png""]","https://i.pinimg.com/originals/c5/72/74/c572744383e98ba95088109652a1f2c4.png",0,"[""Dogs Maltese"",""Kittens White"",""Baby Maltese"",""Kittens Ragdoll"",""Maltese Breed"",""Cat Bengal"",""Kitty Funny"",""Cats Beautiful"",""Cats White""]",8,"[""God , bless this pedigree breed and May God give counselling and common sense to those who make a living and illegally breed them in puppy farms .I had enviable companionship and support for 30 over years And more . Happy to join them where ever they are in my almighty Lord’s Laps. ."",""i have cute bichon puppies available for sale, message me for more details?"",""Have one, name Jax 4 yrs who is a wonderful all around family dog."",""I think posts like this are fab who agrees?"",""Obsessed 😍 no i I no but in by"",""Brilliant!"",""Love it ❤️"",""Love it! ❤""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/170644273371393656","170644273371393656","21 Dog Food Recipes For Allergies - WowPooch","If your dog suffering from Allergies. Learn these 21 quick and easy Allergies Free Food recipes for your pups Offer them these mouth-watering treats.","""2022-03-14T21:41:22.000Z""","wowpooch","https://www.pinterest.com/wowpooch","663577463753921039",5649,1,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies"",""Dog Food""]","","[""https://i.pinimg.com/originals/d9/ec/8c/d9ec8cddfddcd838525e3dacc86e61c1.png""]","https://i.pinimg.com/originals/d9/ec/8c/d9ec8cddfddcd838525e3dacc86e61c1.png",0,"[""Recipes For Allergies"",""Homemade Dog Food Vet Approved"",""Healthy Dog Food Homemade"",""Dog Food Allergies"",""Hypoallergenic Dog Food"",""Diy Dog Food"",""Make Dog Food"",""Dog Biscuit Recipes"",""Healthy Dog Treats Homemade""]",5,"[""The turkey stew recipe includes onion. All of my research shows onions are toxic to dogs, whether they're cooked or raw. For me, all credibility was immediately lost."",""I’m surprised there were so many recipes with poultry since that is a common allergen with dogs. I couldn’t pull up the recipes either."",""Salmon and Brown Rice Bake Pork and Green Bean Casserole Turkey and Zucchini Cass"",""where are the recipes? I don't show a link""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/127156389474642561","127156389474642561","Indoor Activities for Dogs","When the weather is bad, you need indoor activities for your dog. Here are 35 activities to keep your dog busy on a rainy or snowy day.","""2023-08-14T08:01:55.000Z""","liliesloveandluna","https://www.pinterest.com/liliesloveandluna","758927112114663691",14109,3,"[""Animals""]","","[""https://i.pinimg.com/originals/c7/d6/59/c7d65916f618d2dbfd6017d95b88e9f5.png""]","https://i.pinimg.com/originals/c7/d6/59/c7d65916f618d2dbfd6017d95b88e9f5.png",0,"[""Activities For Dogs"",""Dog Boredom"",""Dog Remedies"",""Diy Dog Toys"",""Dog Enrichment"",""Psy I Szczenięta"",""Dog Training Advice"",""Dog Games"",""Dog Brain""]",7,"[""Wow, what a nice Indoor Activities for Dogs! They will love this for sure. Thank you for sharing."",""I'm sure my dog and I will be trying some of these activities. Thanks for sharing."",""we need this for our dogs they always have energy"",""Sweet :\\ #wupples"",""I’m good at this"",""good work""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/168181367330720205","168181367330720205","How To Apply Coconut Oil To Cat's Skin?","What are the benefits of coconut oil for your cat’s skin?","""2022-09-25T17:28:28.000Z""","animalpath","https://www.pinterest.com/animalpath","274508677195557030",10368,1,"[""Animals""]","","[""https://i.pinimg.com/originals/03/a8/4f/03a84f9273aa9d5f59e6cd4040e3d1ac.jpg""]","https://i.pinimg.com/originals/03/a8/4f/03a84f9273aa9d5f59e6cd4040e3d1ac.jpg",0,"[""Cats Dry Skin Remedies"",""Coconut Oil For Cats Benefits Of"",""Cat Dandruff Remedy"",""Cat Skincare"",""Coconut Oil For Cats"",""Cat Dandruff"",""Cat Tools"",""Kitty Health"",""Dandruff Remedies""]",2,"[""As your cat licks this stuff off itself it's likely to get an upset stomach and vomit..."",""Keep it in the jar!!!""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/32721534786543385","32721534786543385","Anti-Inflammatory Dog Biscuit Recipe - Proud Dog Mom","Eating a diet rich in anti-inflammatory foods doesn't only benefit us humans, but also our canine kids! Check out this easy and healthy dog biscuit recipe!","""2022-12-18T07:32:30.000Z""","prouddogmomblog","https://www.pinterest.com/prouddogmomblog","539165524047748026",89141,11,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/d3/57/db/d357dba0d9e4d4793b98b4bacb2df412.jpg""]","https://i.pinimg.com/originals/d3/57/db/d357dba0d9e4d4793b98b4bacb2df412.jpg",0,"[""Gluten Free Dog Treat Recipes"",""Dog Biscuit Recipe"",""Healthy Dog Biscuits"",""Gluten Free Dog Treats"",""Dog Biscuit"",""Dog Biscuit Recipes"",""Easy Dog Treats"",""Healthy Dog Treats Homemade"",""Dog Treats Homemade Recipes""]",2,"[""My 3 large dogs love these. Very healthy ingredients!"",""What can be used Instead of an egg for binding? Our dogs are allergic to Anything with or comes from a feathered friend""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/1034139133161702403","1034139133161702403","DIY winter cat shelter","How to build feral cat shelters for a feral cat colony in winter. Photo tutorial and instructions for winter, feral cat colony care.","""2022-10-24T13:02:26.000Z""","fatbugthecat","https://www.pinterest.com/fatbugthecat","295971144169754617",1947,8,"[""Animals""]","","[""https://i.pinimg.com/originals/90/f6/f5/90f6f5e8a940c251c464cfc8cf5d8478.jpg""]","https://i.pinimg.com/originals/90/f6/f5/90f6f5e8a940c251c464cfc8cf5d8478.jpg",0,"[""Outdoor Cat Shelter Diy"",""Winter Cat Shelter"",""Cat House Outdoor Winter"",""Outside Cat Shelter"",""Cat Shelters For Winter"",""Cat Colony"",""Outside Cat House"",""Cat Shelters"",""Diy Cat Enclosure""]",2,"[""very good work"",""loop lol l9l""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/1113163232888274442","1113163232888274442","How To Sedate A Cat For Grooming","Do you find it stressful to groom your cat? Find out  how to sedate your cat for grooming.","""2022-08-21T03:04:35.000Z""","animalpath","https://www.pinterest.com/animalpath","274508677195557030",10368,16,"[""Animals""]","","[""https://i.pinimg.com/originals/b8/7e/23/b87e23f1318a1abb8cf905a7dcce8a8b.jpg""]","https://i.pinimg.com/originals/b8/7e/23/b87e23f1318a1abb8cf905a7dcce8a8b.jpg",0,"[""How To Fatten Up A Cat"",""Diy Cat Grooming Bag"",""How To Properly Shave Your Cat"",""Cat Grooming Tips"",""Cat Grooming Styles"",""Cat Knowledge"",""Cat Haircut"",""Cat Deterrent"",""Cat Behavior Problems""]",6,"[""I would never trust over the counter stuff unless the vet said it is ok and told me exactly how much. There are so many otc products that can kill a dog or cat. Must be very careful"",""VERY HELPFUL INFO AS MY CAT HAS ANXIETY ABOUT GOING TO THE VETS AND HER NAIL CUTTING. DIDN'T KNOW ABOUT THESE TREATMENTS ESPECIALLY THE HERBAL ONES. THANK YOU VERY MUCH!"",""Try with being calm and kind to your pet, and avoid unnecessary meds. Follow only vet's instructions, or let the vet do it for you."",""ONLY with a product that's safe and effective...and prescribed by your qualified VETERINARIAN."",""Your statement of over the counter sedation drugs is incorrect, with the exception of Chlorpheniramine, all the other sedation drugs are strictly by veterinarian prescription only."",""‎Chamomile Tea works on cats, too.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/497507090099776153","497507090099776153","Mental Stimulation For Dogs. 21 Ways To Keep Her Keen","Mental stimulation for dogs. 21 quick and easy ideas and techniques to prevent your dog from developing unwanted destructive behaviour.","""2022-07-04T23:06:07.000Z""","dogsensenz","https://www.pinterest.com/dogsensenz","765049192858118025",5895,22,"[""Animals""]","","[""https://i.pinimg.com/originals/f1/02/58/f102582eda8f099c2c1e4f67b32ef54a.png""]","https://i.pinimg.com/originals/f1/02/58/f102582eda8f099c2c1e4f67b32ef54a.png",0,"[""Lou Dog"",""Dog Boredom"",""Brain Games For Dogs"",""Dog Behavior Training"",""Dog Games"",""Dog Training Advice"",""Dog Brain"",""Puppy Training Tips"",""Dog Training Techniques""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/312366924173964913","312366924173964913","Sarah Fennel on Instagram: ""throwing it back to one of my fave vids of 2022. all my dog people, this one’s for you 🤣 show your bff (best furry friend) some lov… in 2024 | Dog people, Furry friend, Weiner dog","","""2024-08-31T23:34:57.000Z""","dianetoomajania","https://www.pinterest.com/dianetoomajania","312367061563096688",3,16,"[""Tiere""]","","[""https://i.pinimg.com/originals/46/4b/b6/464bb68fc0831f8a1c90e51f9751c24d.jpg""]","https://i.pinimg.com/originals/46/4b/b6/464bb68fc0831f8a1c90e51f9751c24d.jpg",0,"[""Dackel"",""Tier Fotos"",""Tiere""]",2,"[""yum yum cutie 💓 😋"",""Love it ❤️""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/872361390313403842","872361390313403842","DIY Dog Snuffle Mat Using Dollar Tree Supplies","This DIY Snuffle Mat Dollar Tree Craft is so fun and under $10. Watch a video or read text instructions to make your very own for your dog.","""2024-05-23T18:00:18.000Z""","thedogdarling","https://www.pinterest.com/thedogdarling","872361527729069795",828,6,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/18/65/e5/1865e5ef4979558041e6e24b22051623.jpg""]","https://i.pinimg.com/originals/18/65/e5/1865e5ef4979558041e6e24b22051623.jpg",0,"[""How To Make A Snuffle Mat For Dogs"",""Snuffle Mat Diy"",""Diy For Dogs"",""Diy Snuffle Mat For Dogs"",""Make A Snuffle Mat"",""Diy Snuffle Mat"",""Dog Snuffle Mat"",""Snuffle Mat For Dogs"",""Puppy Essentials""]",0,"null","{""keyword"":""dog toys""}","image"
